Date,Daily Price,Return %
9/26/2012,1433.32,-0.575323944835948
9/27/2012,1447.15,0.960267336469482
9/28/2012,1440.67,-0.448782186970848
10/1/2012,1444.49,0.2648034931984
10/2/2012,1445.75,0.087189996666162
10/3/2012,1450.99,0.361786402335209
10/4/2012,1461.4,0.71487982954377
10/5/2012,1460.93,-0.0321661143027952
10/8/2012,1455.88,-0.346269043639135
10/9/2012,1441.48,-0.994016523184317
10/10/2012,1432.56,-0.620731001735093
10/11/2012,1432.84,0.0195435192916344
10/12/2012,1428.59,-0.297054488505031
10/15/2012,1440.13,0.804544343666063
10/16/2012,1454.92,1.02175290030822
10/17/2012,1460.91,0.410861293441687
10/18/2012,1457.34,-0.244667302725748
10/19/2012,1433.19,-1.67101271700617
10/22/2012,1433.82,0.0439482255129832
10/23/2012,1413.11,-1.45492620646683
10/24/2012,1408.75,-0.309016284968639
10/25/2012,1412.97,0.299108568264635
10/26/2012,1411.94,-0.0729226804141565
10/31/2012,1412.16,0.0155801848691562
11/1/2012,1427.59,1.08672607470503
11/2/2012,1414.2,-0.942370765809225
11/5/2012,1417.26,0.216142992753107
11/6/2012,1428.39,0.7822505758015
11/7/2012,1394.53,-2.39904949324182
11/8/2012,1377.51,-1.22799193944186
11/9/2012,1379.85,0.1697276062426
11/12/2012,1380.03,0.0130440454117717
11/13/2012,1374.53,-0.399338355969097
11/14/2012,1355.49,-1.39488419257261
11/15/2012,1353.33,-0.159479068952852
11/16/2012,1359.88,0.482823867256941
11/19/2012,1386.89,1.96673697680919
11/20/2012,1387.81,0.0663134777607576
11/21/2012,1391.03,0.231751481998591
11/23/2012,1409.15,1.2942205804868
11/26/2012,1406.29,-0.203165472093156
11/27/2012,1398.94,-0.524022402384854
11/28/2012,1409.93,0.782525078097936
11/29/2012,1415.95,0.426062614599336
11/30/2012,1416.18,0.0162421923079478
12/3/2012,1409.46,-0.475645352511386
12/4/2012,1407.05,-0.171133820804923
12/5/2012,1409.28,0.158362156852601
12/6/2012,1413.94,0.330119808730507
12/7/2012,1418.07,0.291665843537954
12/10/2012,1418.55,0.0338430952740542
12/11/2012,1427.84,0.652758967448202
12/12/2012,1428.48,0.0448129068669023
12/13/2012,1419.45,-0.634146925043068
12/14/2012,1413.58,-0.414397899086318
12/17/2012,1430.36,1.18006671909392
12/18/2012,1446.79,1.14211484262653
12/19/2012,1435.81,-0.7618159372241
12/20/2012,1443.69,0.547318608851769
12/21/2012,1430.15,-0.942300210722798
12/24/2012,1426.66,-0.24432858581227
12/26/2012,1419.83,-0.479890188098016
12/27/2012,1418.1,-0.121919865133802
12/28/2012,1402.43,-1.11115011894783
12/31/2012,1426.19,1.68001066524783
1/2/2013,1462.42,2.5086044824864
1/3/2013,1459.37,-0.208776202796852
1/4/2013,1466.47,0.485331661096645
1/7/2013,1461.89,-0.312803325714868
1/8/2013,1457.15,-0.324764591519466
1/9/2013,1461.02,0.265234874511919
1/10/2013,1472.12,0.756871679429732
1/11/2013,1472.05,-0.0047551601988409
1/14/2013,1470.68,-0.0931108255924328
1/15/2013,1472.34,0.112809303099667
1/16/2013,1472.63,0.0196945979712997
1/17/2013,1480.94,0.562710342230679
1/18/2013,1485.98,0.339746595659101
1/22/2013,1492.56,0.441827922681335
1/23/2013,1494.81,0.150634198338337
1/24/2013,1494.82,0.000668979104429938
1/25/2013,1502.96,0.543069872087226
1/28/2013,1500.18,-0.185139606816612
1/29/2013,1507.84,0.509306225218029
1/30/2013,1501.96,-0.390724133204866
1/31/2013,1498.11,-0.256660818813046
2/1/2013,1513.17,1.00024744041776
2/4/2013,1495.71,-1.1605777551405
2/5/2013,1511.29,1.03625802585761
2/6/2013,1512.12,0.0549048935374555
2/7/2013,1509.39,-0.18070439898462
2/8/2013,1517.93,0.564196890558533
2/11/2013,1517.01,-0.0606272300724343
2/12/2013,1519.43,0.159397222562213
2/13/2013,1520.33,0.0592152029303837
2/14/2013,1521.38,0.0690401150476242
2/15/2013,1519.79,-0.104565028911473
2/19/2013,1530.94,0.730975841698031
2/20/2013,1511.95,-1.24817174082592
2/21/2013,1502.42,-0.632306701015234
2/22/2013,1515.6,0.873425874497273
2/25/2013,1487.85,-1.84792752843333
2/26/2013,1496.94,0.609089959596432
2/27/2013,1515.99,1.2645666418416
2/28/2013,1514.68,-0.0864495363458183
3/1/2013,1518.2,0.232122707163331
3/4/2013,1525.2,0.460012640074083
3/5/2013,1539.79,0.952049448953651
3/6/2013,1541.46,0.108397576536894
3/7/2013,1544.26,0.181481195214933
3/8/2013,1551.18,0.447110041091999
3/11/2013,1556.22,0.324387231739485
3/12/2013,1552.48,-0.240615164178882
3/13/2013,1554.52,0.131316401232563
3/14/2013,1563.23,0.558737721730253
3/15/2013,1560.7,-0.16197549581096
3/18/2013,1552.1,-0.552558589136914
3/19/2013,1548.34,-0.242546338152
3/20/2013,1558.71,0.667516680155245
3/21/2013,1545.8,-0.831698040440077
3/22/2013,1556.89,0.714866598212655
3/25/2013,1551.69,-0.334558213091786
3/26/2013,1563.77,0.775491294353861
3/27/2013,1562.85,-0.0588494941215648
3/28/2013,1569.19,0.404848511481558
4/1/2013,1562.17,-0.44836823364221
4/2/2013,1570.25,0.515896202979423
4/3/2013,1553.69,-1.06020955062015
4/4/2013,1559.98,0.40402538202902
4/5/2013,1553.28,-0.43041765503969
4/8/2013,1563.07,0.628301198903272
4/9/2013,1568.61,0.353804078259497
4/10/2013,1587.73,1.21154462924336
4/11/2013,1593.37,0.354594694266536
4/12/2013,1588.85,-0.284078601713528
4/15/2013,1552.36,-2.3234130479997
4/16/2013,1574.57,1.42058655033232
4/17/2013,1552.01,-1.44313540897242
4/18/2013,1541.61,-0.672354017526223
4/19/2013,1555.25,0.880897954901633
4/22/2013,1562.5,0.465079821542739
4/23/2013,1578.78,1.03652942488984
4/24/2013,1578.79,0.000633398467809468
4/25/2013,1585.16,0.402661774474567
4/26/2013,1582.24,-0.184378406719791
4/29/2013,1593.61,0.716031838936621
4/30/2013,1597.57,0.248184184699557
5/1/2013,1582.7,-0.935147541880508
5/2/2013,1597.59,0.936399435369413
5/3/2013,1614.42,1.04795153331448
5/6/2013,1617.5,0.190598834897921
5/7/2013,1625.96,0.52166631841069
5/8/2013,1632.69,0.413055073028809
5/9/2013,1626.67,-0.369398093213913
5/10/2013,1633.7,0.431240067515143
5/13/2013,1633.77,0.00428466060963431
5/14/2013,1650.34,1.00910996345571
5/15/2013,1658.78,0.510106511781618
5/16/2013,1650.47,-0.502229657308491
5/17/2013,1667.47,1.02474118055935
5/20/2013,1666.29,-0.0707909417161647
5/21/2013,1669.16,0.172090764862184
5/22/2013,1655.35,-0.830803904001975
5/23/2013,1650.51,-0.292813576991822
5/24/2013,1649.6,-0.0551496782267705
5/28/2013,1660.06,0.632091201300719
5/29/2013,1648.36,-0.707289206032874
5/30/2013,1654.41,0.366359556789573
5/31/2013,1630.74,-1.44105502736507
6/3/2013,1640.42,0.59184070822182
6/4/2013,1631.38,-0.552602420960066
6/5/2013,1608.9,-1.38755667252471
6/6/2013,1622.56,0.845443320669695
6/7/2013,1643.38,1.27499476676596
6/10/2013,1642.81,-0.0346906299219815
6/11/2013,1626.13,-1.0205231520757
6/12/2013,1612.52,-0.840478601758421
6/13/2013,1636.36,1.46760901614549
6/14/2013,1626.73,-0.590239800785218
6/17/2013,1639.04,0.753883972371817
6/18/2013,1651.81,0.77609517888806
6/19/2013,1628.93,-1.3948298829171
6/20/2013,1588.19,-2.53283545257446
6/21/2013,1592.43,0.26661484311964
6/24/2013,1573.09,-1.22193135029734
6/25/2013,1588.03,0.945241638299889
6/26/2013,1603.26,0.954480202365016
6/27/2013,1613.2,0.61807276592704
6/28/2013,1606.28,-0.429883748729547
7/1/2013,1614.96,0.538924203625458
7/2/2013,1614.08,-0.0545053651726933
7/3/2013,1615.41,0.0823659509824173
7/5/2013,1631.89,1.01500578853842
7/8/2013,1640.46,0.523783800211821
7/9/2013,1652.32,0.720367062932199
7/10/2013,1652.62,0.0181546412839013
7/11/2013,1675.02,1.34631981504568
7/12/2013,1680.19,0.308177675422621
7/15/2013,1682.5,0.137390027826732
7/16/2013,1676.26,-0.371566124354842
7/17/2013,1680.91,0.277019214020201
7/18/2013,1689.37,0.502036493635982
7/19/2013,1692.09,0.160877288901686
7/22/2013,1695.53,0.203092506385109
7/23/2013,1692.39,-0.185364524492112
7/24/2013,1685.94,-0.381845931989338
7/25/2013,1690.25,0.255317523083753
7/26/2013,1691.65,0.0827937005808973
7/29/2013,1685.33,-0.374299366806984
7/30/2013,1685.96,0.0373744179429053
7/31/2013,1685.73,-0.0136430099064184
8/1/2013,1706.87,1.24625795048718
8/2/2013,1709.67,0.163908552329192
8/5/2013,1707.14,-0.148091375427943
8/6/2013,1697.37,-0.573946137317206
8/7/2013,1690.91,-0.381314875241731
8/8/2013,1697.48,0.387795279385583
8/9/2013,1691.42,-0.357638552876629
8/12/2013,1689.47,-0.115354253834488
8/13/2013,1694.16,0.277217249139561
8/14/2013,1685.39,-0.519005174427564
8/15/2013,1661.32,-1.43845239262604
8/16/2013,1655.83,-0.331007341400736
8/19/2013,1646.06,-0.59178400932659
8/20/2013,1652.35,0.381396347009185
8/21/2013,1642.8,-0.579641396520548
8/22/2013,1656.96,0.858249504071458
8/23/2013,1663.5,0.393921833541321
8/26/2013,1656.78,-0.404785691307904
8/27/2013,1630.48,-1.60015095673283
8/28/2013,1634.96,0.274388922215661
8/29/2013,1638.17,0.196142593121791
8/30/2013,1632.97,-0.317932242592616
9/3/2013,1639.77,0.415554537513695
9/4/2013,1653.08,0.808422642342919
9/5/2013,1655.08,0.120913150734327
9/6/2013,1655.17,0.00543765576752738
9/9/2013,1671.71,0.994333205609375
9/10/2013,1683.99,0.73189229171092
9/11/2013,1689.13,0.304762592399306
9/12/2013,1683.42,-0.338616504185742
9/13/2013,1687.99,0.271103354324246
9/16/2013,1697.6,0.567701689198037
9/17/2013,1704.76,0.420884948659013
9/18/2013,1725.52,1.21041159678099
9/19/2013,1722.34,-0.184462298451683
9/20/2013,1709.91,-0.724309379693379
9/23/2013,1701.84,-0.473071886881714
9/24/2013,1697.42,-0.26005674711672
9/25/2013,1692.77,-0.274321080294429
9/26/2013,1698.67,0.347935151561587
9/27/2013,1691.75,-0.408209579302024
9/30/2013,1681.55,-0.604750901876008
10/1/2013,1695,0.796675372097577
10/2/2013,1693.87,-0.0666888987703768
10/3/2013,1678.66,-0.901999574448243
10/4/2013,1690.5,0.702848706557622
10/7/2013,1676.12,-0.854274462365564
10/8/2013,1655.45,-1.24087233488681
10/9/2013,1656.4,0.0573697495995231
10/10/2013,1692.56,2.15956030036499
10/11/2013,1703.2,0.626665890420774
10/14/2013,1710.14,0.406640391118952
10/15/2013,1698.06,-0.708881555441144
10/16/2013,1721.54,1.37328161229816
10/17/2013,1733.15,0.672132301765093
10/18/2013,1744.5,0.652741955014845
10/21/2013,1744.66,0.00917126185743133
10/22/2013,1754.67,0.57211107858846
10/23/2013,1746.38,-0.473573099122578
10/24/2013,1752.07,0.325287199602101
10/25/2013,1759.77,0.438517263831988
10/28/2013,1762.11,0.132883593099807
10/29/2013,1771.95,0.556868045723764
10/30/2013,1763.31,-0.488791048013146
10/31/2013,1756.54,-0.384675957684997
11/1/2013,1761.64,0.289922833530281
11/4/2013,1767.93,0.356417731263375
11/5/2013,1762.97,-0.28094838497392
11/6/2013,1770.49,0.425645761015367
11/7/2013,1747.15,-1.32704554890199
11/8/2013,1770.61,1.3338231039016
11/11/2013,1771.89,0.0722653524745041
11/12/2013,1767.69,-0.237316403142034
11/13/2013,1782,0.806271957342556
11/14/2013,1790.62,0.482559954733418
11/15/2013,1798.18,0.421311367738686
11/18/2013,1791.53,-0.370503890688541
11/19/2013,1787.87,-0.204503619353123
11/20/2013,1781.37,-0.364223598619591
11/21/2013,1795.85,0.809571627442405
11/22/2013,1804.76,0.494917149427967
11/25/2013,1802.48,-0.126412454043652
11/26/2013,1802.75,0.014978239973848
11/27/2013,1807.23,0.248200948474595
11/29/2013,1805.81,-0.07860417117517
12/2/2013,1800.9,-0.272270464395598
12/3/2013,1795.15,-0.31979560353163
12/4/2013,1792.81,-0.13043625524062
12/5/2013,1785.03,-0.434899954298745
12/6/2013,1805.09,1.11752302245859
12/9/2013,1808.37,0.181543501289786
12/10/2013,1802.62,-0.318472488704431
12/11/2013,1782.22,-1.1381383944921
12/12/2013,1775.5,-0.37777048175732
12/13/2013,1775.32,-0.0101385032276675
12/16/2013,1786.54,0.630010001027756
12/17/2013,1781,-0.310578407148187
12/18/2013,1810.65,1.65108925255842
12/19/2013,1809.6,-0.058007045338987
12/20/2013,1818.32,0.480717148804787
12/23/2013,1827.99,0.530400468970999
12/24/2013,1833.32,0.291152825911961
12/26/2013,1842.02,0.473426472087437
12/27/2013,1841.4,-0.0336643665862256
12/30/2013,1841.07,-0.0179227529828374
12/31/2013,1848.36,0.395183510044937
1/2/2014,1831.98,-0.890141028044984
1/3/2014,1831.37,-0.0333028515232233
1/6/2014,1826.77,-0.251494061165219
1/7/2014,1837.88,0.606335341031303
1/8/2014,1837.49,-0.0212223532032852
1/9/2014,1838.13,0.0348240572457387
1/10/2014,1842.37,0.230403579714615
1/13/2014,1819.2,-1.26559422686443
1/14/2014,1838.88,1.07598466241771
1/15/2014,1848.38,0.515288914832963
1/16/2014,1845.89,-0.134803378045889
1/17/2014,1838.7,-0.390274582852362
1/21/2014,1843.8,0.276985920469819
1/22/2014,1844.86,0.0574734472235449
1/23/2014,1828.46,-0.892931134109914
1/24/2014,1790.29,-2.10964646100382
1/27/2014,1781.56,-0.488823292326132
1/28/2014,1792.5,0.61219085114446
1/29/2014,1774.2,-1.02616763872889
1/30/2014,1794.19,1.12040495085063
1/31/2014,1782.59,-0.648630369757304
2/3/2014,1741.89,-2.30966322881666
2/4/2014,1755.2,0.761207991171278
2/5/2014,1751.64,-0.203031859047872
2/6/2014,1773.43,1.23630325296031
2/7/2014,1797.02,1.32142129220799
2/10/2014,1799.84,0.15680346623456
2/11/2014,1819.75,1.10013569538516
2/12/2014,1819.26,-0.0269304015631439
2/13/2014,1829.83,0.579324136275042
2/14/2014,1838.63,0.479766271380526
2/18/2014,1840.76,0.115780074302493
2/19/2014,1828.75,-0.65458564679825
2/20/2014,1839.78,0.601332590281546
2/21/2014,1836.25,-0.192055074906252
2/24/2014,1847.61,0.616746348064821
2/25/2014,1845.12,-0.134859595875275
2/26/2014,1845.16,0.00216785718166613
2/27/2014,1854.29,0.493587886637139
2/28/2014,1859.45,0.277887160679759
3/3/2014,1845.73,-0.740588187804359
3/4/2014,1873.91,1.51522938545154
3/5/2014,1873.81,-0.00533657797401626
3/6/2014,1877.03,0.171694915860118
3/7/2014,1878.04,0.053793938560731
3/10/2014,1877.17,-0.0463356252015485
3/11/2014,1867.63,-0.509507617925281
3/12/2014,1868.2,0.0305153074108299
3/13/2014,1846.34,-1.1770099320208
3/14/2014,1841.13,-0.282578758164967
3/17/2014,1858.83,0.956774398849613
3/18/2014,1872.25,0.719365860408948
3/19/2014,1860.77,-0.615053559306131
3/20/2014,1872.01,0.602233936719635
3/21/2014,1866.52,-0.293698536394836
3/24/2014,1857.44,-0.487653894993736
3/25/2014,1865.62,0.439424192064803
3/26/2014,1852.56,-0.702497120066574
3/27/2014,1849.04,-0.190188084127442
3/28/2014,1857.62,0.462951299776819
3/31/2014,1872.34,0.789288701132999
4/1/2014,1885.52,0.701465943060054
4/2/2014,1890.9,0.284926127904183
4/3/2014,1888.77,-0.112708264238995
4/4/2014,1865.09,-1.26165142585637
4/7/2014,1845.04,-1.08083518298032
4/8/2014,1851.96,0.374358024432315
4/9/2014,1872.18,1.08589895604661
4/10/2014,1833.08,-2.11059150749227
4/11/2014,1815.69,-0.953205144259062
4/14/2014,1830.61,0.818368388189385
4/15/2014,1842.98,0.67345821134064
4/16/2014,1862.31,1.04338258881792
4/17/2014,1864.85,0.136296826173788
4/21/2014,1871.89,0.376799473838957
4/22/2014,1879.55,0.408377084298262
4/23/2014,1875.39,-0.221574869477238
4/24/2014,1878.61,0.17155038836932
4/25/2014,1863.4,-0.812936564287909
4/28/2014,1869.43,0.323079553320888
4/29/2014,1878.33,0.474951263176608
4/30/2014,1883.95,0.298755232470418
5/1/2014,1883.68,-0.0143326176117188
5/2/2014,1881.14,-0.134933430303819
5/5/2014,1884.66,0.186945723360873
5/6/2014,1867.72,-0.902899764035661
5/7/2014,1878.21,0.560075998285798
5/8/2014,1875.63,-0.137459263380618
5/9/2014,1878.48,0.151833619553997
5/12/2014,1896.65,0.962623290274414
5/13/2014,1897.45,0.0421707394035806
5/14/2014,1888.53,-0.471213081162535
5/15/2014,1870.85,-0.940587562116042
5/16/2014,1877.86,0.373995756988521
5/19/2014,1885.08,0.38374297012766
5/20/2014,1872.83,-0.65196044560606
5/21/2014,1888.03,0.808330156592446
5/22/2014,1892.49,0.235946487207884
5/23/2014,1900.53,0.423937234257786
5/27/2014,1911.91,0.596994774938987
5/28/2014,1909.78,-0.111469021325644
5/29/2014,1920.03,0.535275873925551
5/30/2014,1923.57,0.184202362418035
6/2/2014,1924.97,0.0727548660923367
6/3/2014,1924.24,-0.0379298613872488
6/4/2014,1927.88,0.188986899857051
6/5/2014,1940.46,0.650410478293594
6/6/2014,1949.44,0.461709347419169
6/9/2014,1951.27,0.093829079027121
6/10/2014,1950.79,-0.0246023896311784
6/11/2014,1943.89,-0.354329866335797
6/12/2014,1930.11,-0.711412396384804
6/13/2014,1936.16,0.312963395630132
6/16/2014,1937.78,0.0836357865342108
6/17/2014,1941.99,0.21702325923408
6/18/2014,1956.98,0.768924811236175
6/19/2014,1959.48,0.127666328243172
6/20/2014,1962.87,0.172855601569633
6/23/2014,1962.61,-0.0132467876733658
6/24/2014,1949.98,-0.64561039462426
6/25/2014,1959.53,0.48855324556185
6/26/2014,1957.22,-0.117954950805248
6/27/2014,1960.96,0.190905018955777
6/30/2014,1960.23,-0.0372335953337437
7/1/2014,1973.32,0.665559015163301
7/2/2014,1974.62,0.0658571329344454
7/3/2014,1985.44,0.546457726660721
7/7/2014,1977.65,-0.393128091103079
7/8/2014,1963.71,-0.707372994450034
7/9/2014,1972.83,0.463351893633113
7/10/2014,1964.68,-0.413967793800168
7/11/2014,1967.57,0.146989663441722
7/14/2014,1977.1,0.483184577730974
7/15/2014,1973.28,-0.193399176315686
7/16/2014,1981.57,0.419232696148292
7/17/2014,1958.12,-1.19046305390993
7/18/2014,1978.22,1.0212621215764
7/21/2014,1973.63,-0.232296370764637
7/22/2014,1983.53,0.500359887125756
7/23/2014,1987.01,0.175291063234809
7/24/2014,1987.98,0.0488051551955596
7/25/2014,1978.34,-0.486093859382718
7/28/2014,1978.91,0.0288078844623036
7/29/2014,1969.95,-0.453802635525778
7/30/2014,1970.07,0.00609133963973684
7/31/2014,1930.67,-2.02019821803869
8/1/2014,1925.15,-0.28632061512499
8/4/2014,1938.99,0.716333216773763
8/5/2014,1920.21,-0.973266389095878
8/6/2014,1920.24,0.00156231691601838
8/7/2014,1909.57,-0.557209240511798
8/8/2014,1931.59,1.14654121258347
8/11/2014,1936.92,0.275558464249389
8/12/2014,1933.75,-0.16379596859128
8/13/2014,1946.72,0.668478215186308
8/14/2014,1955.18,0.433635575324985
8/15/2014,1955.06,-0.00613773067830578
8/18/2014,1971.74,0.849551814276309
8/19/2014,1981.6,0.498819754678101
8/20/2014,1986.51,0.247473104619418
8/21/2014,1992.37,0.294555464699719
8/22/2014,1988.4,-0.199458964782337
8/25/2014,1997.92,0.477634414631737
8/26/2014,2000.02,0.105054112524773
8/27/2014,2000.12,0.00499982500716126
8/28/2014,1996.74,-0.169132809542137
8/29/2014,2003.37,0.331491187553492
9/2/2014,2002.28,-0.0544231286759246
9/3/2014,2000.72,-0.0779415477878281
9/4/2014,1997.65,-0.153562606926951
9/5/2014,2007.71,0.502327938259616
9/8/2014,2001.54,-0.307788482678451
9/9/2014,1988.44,-0.656647254926728
9/10/2014,1995.69,0.36394434933185
9/11/2014,1997.45,0.0881511849807122
9/12/2014,1985.54,-0.598044961072617
9/15/2014,1984.13,-0.0710386535553841
9/16/2014,1998.98,0.745651955609811
9/17/2014,2001.57,0.12948221428846
9/18/2014,2011.36,0.487923757578791
9/19/2014,2010.4,-0.0477402937138459
9/22/2014,1994.29,-0.80456099735067
9/23/2014,1982.77,-0.579324034294188
9/24/2014,1998.3,0.780196217430951
9/25/2014,1965.99,-1.63008838630575
9/26/2014,1982.85,0.853926846933231
9/29/2014,1977.8,-0.255008785762788
9/30/2014,1972.29,-0.278981166186912
10/1/2014,1946.16,-1.33371038696097
10/2/2014,1946.17,0.000513831047207512
10/3/2014,1967.9,1.11036456981603
10/6/2014,1964.82,-0.156634625893359
10/7/2014,1935.1,-1.5241633339009
10/8/2014,1968.89,1.73109274416774
10/9/2014,1928.21,-2.08778207559415
10/10/2014,1906.13,-1.1517102846274
10/13/2014,1874.74,-1.66050254318302
10/14/2014,1877.7,0.157764047603201
10/15/2014,1862.49,-0.81333214869815
10/16/2014,1862.76,0.0144956714568312
10/17/2014,1886.76,1.28018134438327
10/20/2014,1904.01,0.910111616817385
10/21/2014,1941.28,1.93853608652043
10/22/2014,1927.11,-0.732607796884147
10/23/2014,1950.82,1.22283256528465
10/24/2014,1964.58,0.702868501203118
10/27/2014,1961.63,-0.150272173680667
10/28/2014,1985.05,1.18683424581394
10/29/2014,1982.3,-0.138631602476665
10/30/2014,1994.65,0.621080964015664
10/31/2014,2018.05,1.1663102277225
11/3/2014,2017.81,-0.0118933758992052
11/4/2014,2012.1,-0.283381208075359
11/5/2014,2023.57,0.56843254698455
11/6/2014,2031.21,0.376839633281253
11/7/2014,2031.92,0.0349484268151199
11/10/2014,2038.26,0.311534385588259
11/11/2014,2039.68,0.0696430088423896
11/12/2014,2038.25,-0.070133624589672
11/13/2014,2039.33,0.0529725977297739
11/14/2014,2039.82,0.0240246130864035
11/17/2014,2041.32,0.0735088758309952
11/18/2014,2051.8,0.512079924412077
11/19/2014,2048.72,-0.15022487778297
11/20/2014,2052.75,0.196514971311546
11/21/2014,2063.5,0.522321260373825
11/24/2014,2069.41,0.285997228508454
11/25/2014,2067.03,-0.115074811317792
11/26/2014,2072.83,0.280202895500145
11/28/2014,2067.56,-0.25456552865591
12/1/2014,2053.44,-0.685273247083501
12/2/2014,2066.55,0.636411459656721
12/3/2014,2074.33,0.375765979910977
12/4/2014,2071.92,-0.116249636245074
12/5/2014,2075.37,0.166373742651518
12/8/2014,2060.31,-0.728299412316977
12/9/2014,2059.82,-0.0237856573608146
12/10/2014,2026.14,-1.64860952257129
12/11/2014,2035.33,0.452546279259398
12/12/2014,2002.33,-1.63464654358174
12/15/2014,1989.63,-0.636281067294093
12/16/2014,1972.74,-0.852525246096501
12/17/2014,2012.89,2.01480610156945
12/18/2014,2061.23,2.37313916385571
12/19/2014,2070.65,0.455967565401147
12/22/2014,2078.54,0.38031565245638
12/23/2014,2082.17,0.174489494389615
12/24/2014,2081.88,-0.0139287472757943
12/26/2014,2088.77,0.330404434225328
12/29/2014,2090.57,0.0861380079771643
12/30/2014,2080.35,-0.490060727780806
12/31/2014,2058.9,-1.03642891877551
1/2/2015,2058.2,-0.0340045180707516
1/5/2015,2020.58,-1.84472155074296
1/6/2015,2002.61,-0.893326912488785
1/7/2015,2025.9,1.15627164792321
1/8/2015,2062.14,1.77302322705539
1/9/2015,2044.81,-0.843940289436832
1/12/2015,2028.26,-0.812659300338772
1/13/2015,2023.03,-0.258189510271745
1/14/2015,2011.27,-0.583002419719886
1/15/2015,1992.67,-0.929091534714552
1/16/2015,2019.42,1.3334893478396
1/20/2015,2022.55,0.154875005289078
1/21/2015,2032.12,0.472049156686888
1/22/2015,2063.15,1.51543580013822
1/23/2015,2051.82,-0.550673692932809
1/26/2015,2057.09,0.256515858937447
1/27/2015,2029.55,-1.34782691487478
1/28/2015,2002.16,-1.3587495823832
1/29/2015,2021.25,0.948953412967013
1/30/2015,1994.99,-1.30770941112439
2/2/2015,2020.85,1.28791771862268
2/3/2015,2050.03,1.43362122054179
2/4/2015,2041.51,-0.416469706503405
2/5/2015,2062.52,1.02388060248344
2/6/2015,2055.47,-0.342400388914633
2/9/2015,2046.74,-0.425624879230165
2/10/2015,2068.59,1.06189322945758
2/11/2015,2068.53,-0.00290056851163012
2/12/2015,2088.48,0.959831858095046
2/13/2015,2096.99,0.406645453285463
2/17/2015,2100.34,0.159625319492344
2/18/2015,2099.68,-0.0314284220281253
2/19/2015,2097.45,-0.106263099300725
2/20/2015,2110.3,0.61077963032981
2/23/2015,2109.66,-0.0303320412945738
2/24/2015,2115.48,0.275494004033083
2/25/2015,2113.86,-0.0766077014015406
2/26/2015,2110.74,-0.147706318574368
2/27/2015,2104.5,-0.296068767526803
3/2/2015,2117.39,0.610628891428924
3/3/2015,2107.78,-0.454893723637251
3/4/2015,2098.53,-0.439816129142098
3/5/2015,2101.04,0.119536061971838
3/6/2015,2071.26,-1.42753424853074
3/9/2015,2079.43,0.393669994689256
3/10/2015,2044.16,-1.71068705318865
3/11/2015,2040.24,-0.191949916932511
3/12/2015,2065.95,1.25227210542372
3/13/2015,2053.4,-0.609321316658598
3/16/2015,2081.19,1.3442889619502
3/17/2015,2074.28,-0.332573998562374
3/18/2015,2099.5,1.20851156255053
3/19/2015,2089.27,-0.488449847531104
3/20/2015,2108.1,0.897234521732473
3/23/2015,2104.42,-0.174717315817358
3/24/2015,2091.5,-0.61583828258349
3/25/2015,2061.05,-1.46659502181365
3/26/2015,2056.15,-0.238025955186419
3/27/2015,2061.02,0.236570375829417
3/30/2015,2086.24,1.21623968046154
3/31/2015,2067.89,-0.883463895092147
4/1/2015,2059.69,-0.397327770157643
4/2/2015,2066.96,0.352344275439233
4/6/2015,2080.62,0.658699742528413
4/7/2015,2076.33,-0.206401401171763
4/8/2015,2081.9,0.267902609110494
4/9/2015,2091.18,0.444756165573175
4/10/2015,2102.06,0.51893163356352
4/13/2015,2092.43,-0.459174627666846
4/14/2015,2095.84,0.162835765291262
4/15/2015,2106.63,0.513508660869358
4/16/2015,2104.99,-0.0778797746659118
4/17/2015,2081.18,-1.13756759818764
4/20/2015,2100.4,0.919276223420743
4/21/2015,2097.29,-0.148176762411494
4/22/2015,2107.96,0.507462000956144
4/23/2015,2112.93,0.235495466448539
4/24/2015,2117.69,0.225026214058137
4/27/2015,2108.92,-0.41499038644163
4/28/2015,2114.76,0.276536277447735
4/29/2015,2106.85,-0.374738986151253
4/30/2015,2085.51,-1.01805113640756
5/1/2015,2108.29,1.0863762718014
5/4/2015,2114.49,0.293645629424217
5/5/2015,2089.46,-1.19079892819386
5/6/2015,2080.15,-0.446565288921807
5/7/2015,2088,0.376666352273952
5/8/2015,2116.1,1.33681018381962
5/11/2015,2105.33,-0.510254741511341
5/12/2015,2099.12,-0.295401515813517
5/13/2015,2098.48,-0.0304936156355596
5/14/2015,2121.1,1.0721548914049
5/15/2015,2122.73,0.0768174069250656
5/18/2015,2129.2,0.304332620418088
5/19/2015,2127.83,-0.0643641246266192
5/20/2015,2125.85,-0.0930958672491967
5/21/2015,2130.82,0.233515976499898
5/22/2015,2126.06,-0.223638062801299
5/26/2015,2104.2,-1.03351541426426
5/27/2015,2123.48,0.912090492178764
5/28/2015,2120.79,-0.126759153408639
5/29/2015,2107.39,-0.633844579135844
6/1/2015,2111.73,0.205730177418543
6/2/2015,2109.6,-0.100916070563882
6/3/2015,2114.07,0.211664342567809
6/4/2015,2095.84,-0.866057181541612
6/5/2015,2092.83,-0.143721062681711
6/8/2015,2079.28,-0.64955370983837
6/9/2015,2080.15,0.0418326555651788
6/10/2015,2105.2,1.19704679998341
6/11/2015,2108.86,0.173704262411174
